Station,Year,DOY,Solar_Radiation,Hour,Min_Temp,Max_Temp,VPD,Wind_Speed,Rain
Maricopa,2023,184,0,19,19.01106326,19.01106326,1.007262774,2.07725649,0
Maricopa,2023,184,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,184,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,184,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,184,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,5,18.97071907,18.97071907,1.007262774,2.07725649,0
Maricopa,2023,185,0,6,22.49341091,22.49341091,1.007262774,2.07725649,0
Maricopa,2023,185,0,7,25.83418853,25.83418853,1.007262774,2.07725649,0
Maricopa,2023,185,400,8,28.82750174,28.82750174,1.007262774,2.07725649,0
Maricopa,2023,185,400,9,31.32501878,31.32501878,1.007262774,2.07725649,0
Maricopa,2023,185,400,10,33.20297673,33.20297673,1.007262774,2.07725649,0
Maricopa,2023,185,400,11,34.36831456,34.36831456,1.007262774,2.07725649,0
Maricopa,2023,185,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,185,400,13,34.36831456,34.36831456,1.007262774,2.07725649,0
Maricopa,2023,185,400,14,33.20297673,33.20297673,1.007262774,2.07725649,0
Maricopa,2023,185,400,15,31.32501878,31.32501878,1.007262774,2.07725649,0
Maricopa,2023,185,400,16,28.82750174,28.82750174,1.007262774,2.07725649,0
Maricopa,2023,185,400,17,25.83418853,25.83418853,1.007262774,2.07725649,0
Maricopa,2023,185,400,18,22.49341091,22.49341091,1.007262774,2.07725649,0
Maricopa,2023,185,0,19,18.97071907,18.97071907,1.007262774,2.07725649,0
Maricopa,2023,185,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,185,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,5,18.92543619,18.92543619,1.007262774,2.07725649,0
Maricopa,2023,186,0,6,22.45562822,22.45562822,1.007262774,2.07725649,0
Maricopa,2023,186,0,7,25.80512535,25.80512535,1.007262774,2.07725649,0
Maricopa,2023,186,400,8,28.80734338,28.80734338,1.007262774,2.07725649,0
Maricopa,2023,186,400,9,31.3129697,31.3129697,1.007262774,2.07725649,0
Maricopa,2023,186,400,10,33.19738926,33.19738926,1.007262774,2.07725649,0
Maricopa,2023,186,400,11,34.36688214,34.36688214,1.007262774,2.07725649,0
Maricopa,2023,186,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,186,400,13,34.36688214,34.36688214,1.007262774,2.07725649,0
Maricopa,2023,186,400,14,33.19738926,33.19738926,1.007262774,2.07725649,0
Maricopa,2023,186,400,15,31.3129697,31.3129697,1.007262774,2.07725649,0
Maricopa,2023,186,400,16,28.80734338,28.80734338,1.007262774,2.07725649,0
Maricopa,2023,186,400,17,25.80512535,25.80512535,1.007262774,2.07725649,0
Maricopa,2023,186,400,18,22.45562822,22.45562822,1.007262774,2.07725649,0
Maricopa,2023,186,0,19,18.92543619,18.92543619,1.007262774,2.07725649,0
Maricopa,2023,186,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,186,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,5,18.87527767,18.87527767,1.007262774,2.07725649,0
Maricopa,2023,187,0,6,22.41375308,22.41375308,1.007262774,2.07725649,0
Maricopa,2023,187,0,7,25.77289997,25.77289997,1.007262774,2.07725649,0
Maricopa,2023,187,400,8,28.78498426,28.78498426,1.007262774,2.07725649,0
Maricopa,2023,187,400,9,31.29960193,31.29960193,1.007262774,2.07725649,0
Maricopa,2023,187,400,10,33.19118923,33.19118923,1.007262774,2.07725649,0
Maricopa,2023,187,400,11,34.36529252,34.36529252,1.007262774,2.07725649,0
Maricopa,2023,187,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,187,400,13,34.36529252,34.36529252,1.007262774,2.07725649,0
Maricopa,2023,187,400,14,33.19118923,33.19118923,1.007262774,2.07725649,0
Maricopa,2023,187,400,15,31.29960193,31.29960193,1.007262774,2.07725649,0
Maricopa,2023,187,400,16,28.78498426,28.78498426,1.007262774,2.07725649,0
Maricopa,2023,187,400,17,25.77289997,25.77289997,1.007262774,2.07725649,0
Maricopa,2023,187,400,18,22.41375308,22.41375308,1.007262774,2.07725649,0
Maricopa,2023,187,0,19,18.87527767,18.87527767,1.007262774,2.07725649,0
Maricopa,2023,187,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,187,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,6,22.36783518,22.36783518,1.007262774,2.07725649,0
Maricopa,2023,188,0,7,25.73754621,25.73754621,1.007262774,2.07725649,0
Maricopa,2023,188,400,8,28.76044555,28.76044555,1.007262774,2.07725649,0
Maricopa,2023,188,400,9,31.28492711,31.28492711,1.007262774,2.07725649,0
Maricopa,2023,188,400,10,33.18438174,33.18438174,1.007262774,2.07725649,0
Maricopa,2023,188,400,11,34.36354697,34.36354697,1.007262774,2.07725649,0
Maricopa,2023,188,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,188,400,13,34.36354697,34.36354697,1.007262774,2.07725649,0
Maricopa,2023,188,400,14,33.18438174,33.18438174,1.007262774,2.07725649,0
Maricopa,2023,188,400,15,31.28492711,31.28492711,1.007262774,2.07725649,0
Maricopa,2023,188,400,16,28.76044555,28.76044555,1.007262774,2.07725649,0
Maricopa,2023,188,400,17,25.73754621,25.73754621,1.007262774,2.07725649,0
Maricopa,2023,188,400,18,22.36783518,22.36783518,1.007262774,2.07725649,0
Maricopa,2023,188,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,188,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,6,22.31792779,22.31792779,1.007262774,2.07725649,0
Maricopa,2023,189,0,7,25.6991003,25.6991003,1.007262774,2.07725649,0
Maricopa,2023,189,400,8,28.73374987,28.73374987,1.007262774,2.07725649,0
Maricopa,2023,189,400,9,31.26895768,31.26895768,1.007262774,2.07725649,0
Maricopa,2023,189,400,10,33.17697221,33.17697221,1.007262774,2.07725649,0
Maricopa,2023,189,400,11,34.36164683,34.36164683,1.007262774,2.07725649,0
Maricopa,2023,189,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,189,400,13,34.36164683,34.36164683,1.007262774,2.07725649,0
Maricopa,2023,189,400,14,33.17697221,33.17697221,1.007262774,2.07725649,0
Maricopa,2023,189,400,15,31.26895768,31.26895768,1.007262774,2.07725649,0
Maricopa,2023,189,400,16,28.73374987,28.73374987,1.007262774,2.07725649,0
Maricopa,2023,189,400,17,25.6991003,25.6991003,1.007262774,2.07725649,0
Maricopa,2023,189,400,18,22.31792779,22.31792779,1.007262774,2.07725649,0
Maricopa,2023,189,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,189,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,5,18.94869116,18.94869116,1.007262774,2.07725649,0
Maricopa,2023,190,0,6,22.47503408,22.47503408,1.007262774,2.07725649,0
Maricopa,2023,190,0,7,25.82005423,25.82005423,1.007262774,2.07725649,0
Maricopa,2023,190,400,8,28.81769892,28.81769892,1.007262774,2.07725649,0
Maricopa,2023,190,400,9,31.31915977,31.31915977,1.007262774,2.07725649,0
Maricopa,2023,190,400,10,33.20025987,33.20025987,1.007262774,2.07725649,0
Maricopa,2023,190,400,11,34.36761807,34.36761807,1.007262774,2.07725649,0
Maricopa,2023,190,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,190,400,13,34.36761807,34.36761807,1.007262774,2.07725649,0
Maricopa,2023,190,400,14,33.20025987,33.20025987,1.007262774,2.07725649,0
Maricopa,2023,190,400,15,31.31915977,31.31915977,1.007262774,2.07725649,0
Maricopa,2023,190,400,16,28.81769892,28.81769892,1.007262774,2.07725649,0
Maricopa,2023,190,400,17,25.82005423,25.82005423,1.007262774,2.07725649,0
Maricopa,2023,190,400,18,22.47503408,22.47503408,1.007262774,2.07725649,0
Maricopa,2023,190,0,19,18.94869116,18.94869116,1.007262774,2.07725649,0
Maricopa,2023,190,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,190,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,5,18.90096223,18.90096223,1.007262774,2.07725649,0
Maricopa,2023,191,0,6,22.43519919,22.43519919,1.007262774,2.07725649,0
Maricopa,2023,191,0,7,25.78940588,25.78940588,1.007262774,2.07725649,0
Maricopa,2023,191,400,8,28.79643763,28.79643763,1.007262774,2.07725649,0
Maricopa,2023,191,400,9,31.30644995,31.30644995,1.007262774,2.07725649,0
Maricopa,2023,191,400,10,33.1943655,33.1943655,1.007262774,2.07725649,0
Maricopa,2023,191,400,11,34.3661069,34.3661069,1.007262774,2.07725649,0
Maricopa,2023,191,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,191,400,13,34.3661069,34.3661069,1.007262774,2.07725649,0
Maricopa,2023,191,400,14,33.1943655,33.1943655,1.007262774,2.07725649,0
Maricopa,2023,191,400,15,31.30644995,31.30644995,1.007262774,2.07725649,0
Maricopa,2023,191,400,16,28.79643763,28.79643763,1.007262774,2.07725649,0
Maricopa,2023,191,400,17,25.78940588,25.78940588,1.007262774,2.07725649,0
Maricopa,2023,191,400,18,22.43519919,22.43519919,1.007262774,2.07725649,0
Maricopa,2023,191,0,19,18.90096223,18.90096223,1.007262774,2.07725649,0
Maricopa,2023,191,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,191,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,5,18.84839125,18.84839125,1.007262774,2.07725649,0
Maricopa,2023,192,0,6,22.39129622,22.39129622,1.007262774,2.07725649,0
Maricopa,2023,192,0,7,25.75561193,25.75561193,1.007262774,2.07725649,0
Maricopa,2023,192,400,8,28.77298597,28.77298597,1.007262774,2.07725649,0
Maricopa,2023,192,400,9,31.29242714,31.29242714,1.007262774,2.07725649,0
Maricopa,2023,192,400,10,33.18786109,33.18786109,1.007262774,2.07725649,0
Maricopa,2023,192,400,11,34.36443916,34.36443916,1.007262774,2.07725649,0
Maricopa,2023,192,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,192,400,13,34.36443916,34.36443916,1.007262774,2.07725649,0
Maricopa,2023,192,400,14,33.18786109,33.18786109,1.007262774,2.07725649,0
Maricopa,2023,192,400,15,31.29242714,31.29242714,1.007262774,2.07725649,0
Maricopa,2023,192,400,16,28.77298597,28.77298597,1.007262774,2.07725649,0
Maricopa,2023,192,400,17,25.75561193,25.75561193,1.007262774,2.07725649,0
Maricopa,2023,192,400,18,22.39129622,22.39129622,1.007262774,2.07725649,0
Maricopa,2023,192,0,19,18.84839125,18.84839125,1.007262774,2.07725649,0
Maricopa,2023,192,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,192,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,6,22.34337671,22.34337671,1.007262774,2.07725649,0
Maricopa,2023,193,0,7,25.71870743,25.71870743,1.007262774,2.07725649,0
Maricopa,2023,193,400,8,28.74736587,28.74736587,1.007262774,2.07725649,0
Maricopa,2023,193,400,9,31.27710342,31.27710342,1.007262774,2.07725649,0
Maricopa,2023,193,400,10,33.18075188,33.18075188,1.007262774,2.07725649,0
Maricopa,2023,193,400,11,34.36261614,34.36261614,1.007262774,2.07725649,0
Maricopa,2023,193,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,193,400,13,34.36261614,34.36261614,1.007262774,2.07725649,0
Maricopa,2023,193,400,14,33.18075188,33.18075188,1.007262774,2.07725649,0
Maricopa,2023,193,400,15,31.27710342,31.27710342,1.007262774,2.07725649,0
Maricopa,2023,193,400,16,28.74736587,28.74736587,1.007262774,2.07725649,0
Maricopa,2023,193,400,17,25.71870743,25.71870743,1.007262774,2.07725649,0
Maricopa,2023,193,400,18,22.34337671,22.34337671,1.007262774,2.07725649,0
Maricopa,2023,193,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,193,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,6,22.29149557,22.29149557,1.007262774,2.07725649,0
Maricopa,2023,194,0,7,25.67872969,25.67872969,1.007262774,2.07725649,0
Maricopa,2023,194,400,8,28.7196006,28.7196006,1.007262774,2.07725649,0
Maricopa,2023,194,400,9,31.26049155,31.26049155,1.007262774,2.07725649,0
Maricopa,2023,194,400,10,33.17304345,33.17304345,1.007262774,2.07725649,0
Maricopa,2023,194,400,11,34.36063922,34.36063922,1.007262774,2.07725649,0
Maricopa,2023,194,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,194,400,13,34.36063922,34.36063922,1.007262774,2.07725649,0
Maricopa,2023,194,400,14,33.17304345,33.17304345,1.007262774,2.07725649,0
Maricopa,2023,194,400,15,31.26049155,31.26049155,1.007262774,2.07725649,0
Maricopa,2023,194,400,16,28.7196006,28.7196006,1.007262774,2.07725649,0
Maricopa,2023,194,400,17,25.67872969,25.67872969,1.007262774,2.07725649,0
Maricopa,2023,194,400,18,22.29149557,22.29149557,1.007262774,2.07725649,0
Maricopa,2023,194,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,194,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,6,22.23571077,22.23571077,1.007262774,2.07725649,0
Maricopa,2023,195,0,7,25.63571803,25.63571803,1.007262774,2.07725649,0
Maricopa,2023,195,400,8,28.68971469,28.68971469,1.007262774,2.07725649,0
Maricopa,2023,195,400,9,31.24260498,31.24260498,1.007262774,2.07725649,0
Maricopa,2023,195,400,10,33.16474163,33.16474163,1.007262774,2.07725649,0
Maricopa,2023,195,400,11,34.35850984,34.35850984,1.007262774,2.07725649,0
Maricopa,2023,195,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,195,400,13,34.35850984,34.35850984,1.007262774,2.07725649,0
Maricopa,2023,195,400,14,33.16474163,33.16474163,1.007262774,2.07725649,0
Maricopa,2023,195,400,15,31.24260498,31.24260498,1.007262774,2.07725649,0
Maricopa,2023,195,400,16,28.68971469,28.68971469,1.007262774,2.07725649,0
Maricopa,2023,195,400,17,25.63571803,25.63571803,1.007262774,2.07725649,0
Maricopa,2023,195,400,18,22.23571077,22.23571077,1.007262774,2.07725649,0
Maricopa,2023,195,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,195,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,196,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,196,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,196,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,196,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
